id,volume,lon,lat,edd
2301,128000,77.54693783,12.98255566,2023-02-09
2302,256000,77.58959535,12.95865268,2023-02-09
2303,500,77.59380766,13.02768367,2023-02-09
2304,64000,77.51936462,12.96525437,2023-02-11
2305,125,77.6151006,12.94736259,2023-02-08
2306,256000,77.6188074,12.96159811,2023-02-10
2307,256000,77.60717596,12.93503158,2023-02-08
2308,250,77.62133385,12.958395,2023-02-08
2309,256000,77.60504519,13.02063445,2023-02-10
2310,250,77.57507683,12.96538048,2023-02-08
2311,128000,77.58491788,12.92296708,2023-02-09
2312,256000,77.57158907,13.00744291,2023-02-09
2313,250,77.51578196,12.99652025,2023-02-11
2314,2000,77.64260007,12.95783346,2023-02-09
2315,1000,77.51415342,13.02082532,2023-02-10
2316,16000,77.58582258,12.97593023,2023-02-08
2317,125,77.55028455,12.95703819,2023-02-08
2318,32000,77.51055388,12.93375997,2023-02-08
2319,16000,77.60361134,13.02515589,2023-02-08
2320,2000,77.61661586,12.95069583,2023-02-08
2321,2000,77.59934965,12.99879587,2023-02-09
2322,128000,77.74063541,13.01600501,2023-02-08
2323,125,77.66727863,12.99862404,2023-02-11
2324,250,77.59966032,12.99982957,2023-02-09
2325,125,77.60811184,12.94547308,2023-02-08
2326,16000,77.5913405,12.89020491,2023-02-08
2327,128000,77.57951337,12.89660807,2023-02-08
2328,125,77.6219337,13.01001311,2023-02-10
2329,250,77.66606389,12.93273959,2023-02-10
2330,64000,77.72602614,12.93618283,2023-02-08
2331,500,77.61061414,12.98717575,2023-02-08
2332,16000,77.6248629,13.02414952,2023-02-08
2333,1000,77.60818177,12.98210876,2023-02-08
2334,125,77.57125181,13.03037531,2023-02-11
2335,32000,77.57808459,13.00091521,2023-02-08
2336,2000,77.55231372,13.021906,2023-02-09
2337,125,77.55125057,12.99291851,2023-02-08
2338,16000,77.55350865,13.02173287,2023-02-10
2339,2000,77.59727272,13.06152584,2023-02-09
2340,250,77.62463516,13.02389945,2023-02-09
2341,8000,77.57299361,12.92690235,2023-02-09
2342,250,77.6733447,12.98314045,2023-02-09
2343,125,77.62774448,13.00271158,2023-02-09
2344,128000,77.64338173,12.97527737,2023-02-08
2345,1000,77.72099397,12.94879129,2023-02-11
2346,1000,77.57560571,12.97708989,2023-02-11
2347,500,77.58651863,12.8791234,2023-02-09
2348,500,77.57751381,12.93049125,2023-02-10
2349,16000,77.57326236,12.97328977,2023-02-08
2350,64000,77.52494706,12.99938538,2023-02-09
2351,4000,77.52269746,12.84877611,2023-02-11
2352,8000,77.54932771,12.96517422,2023-02-09
2353,500,77.62033921,12.98782879,2023-02-09
2354,64000,77.62184206,12.93326517,2023-02-08
2355,8000,77.57338377,12.95746324,2023-02-09
2356,128000,77.54669501,13.02933293,2023-02-08
2357,64000,77.63666417,13.02294726,2023-02-09
2358,1000,77.55854695,12.93786961,2023-02-11
2359,256000,77.62062478,12.98799608,2023-02-08
2360,2000,77.65401212,12.94180267,2023-02-08
2361,4000,77.59329461,13.02734631,2023-02-08
2362,128000,77.60624183,12.91780566,2023-02-09
2363,4000,77.57848899,12.98787673,2023-02-08
2364,2000,77.68621815,12.88806859,2023-02-08
2365,128000,77.57855752,12.94102222,2023-02-08
2366,250,77.64240559,12.98561274,2023-02-09
2367,2000,77.57479796,12.91193466,2023-02-09
2368,64000,77.60207785,12.88163296,2023-02-10
2369,125,77.54739993,12.94567409,2023-02-11
2370,64000,77.55061043,13.01474464,2023-02-08
2371,500,77.57224158,13.00027106,2023-02-09
2372,256000,77.60425181,12.93831165,2023-02-10
2373,64000,77.58907403,13.02057627,2023-02-11
2374,4000,77.58759095,12.93980888,2023-02-10
2375,16000,77.6240587,12.95254794,2023-02-08
2376,16000,77.57510696,12.93967086,2023-02-09
2377,16000,77.65257814,12.9201233,2023-02-10
2378,500,77.65146431,12.97815379,2023-02-11
2379,1000,77.56394702,13.03756752,2023-02-08
2380,2000,77.57087373,12.98226346,2023-02-11
2381,128000,77.57246894,12.9453288,2023-02-08
2382,500,77.54594595,13.02001237,2023-02-08
2383,32000,77.57702257,13.01732954,2023-02-08
2384,250,77.51439554,12.93640875,2023-02-11
2385,8000,77.62065932,12.91963848,2023-02-08
2386,256000,77.61846001,12.93154474,2023-02-08
2387,4000,77.56376283,12.96995716,2023-02-11
2388,1000,77.54022879,12.97203693,2023-02-08
2389,4000,77.71432911,12.95761547,2023-02-09
2390,64000,77.62178219,12.91902512,2023-02-10
2391,128000,77.58159339,13.04866765,2023-02-09
2392,4000,77.57919967,13.11602807,2023-02-08
2393,125,77.61850143,12.96473791,2023-02-11
2394,125,77.60003075,12.9684617,2023-02-09
2395,128000,77.56088158,12.98982613,2023-02-09
2396,4000,77.54583802,12.95865289,2023-02-09
2397,4000,77.539466,12.95993628,2023-02-08
2398,32000,77.63447957,12.99021057,2023-02-08
2399,4000,77.60836791,12.93141996,2023-02-09
2400,128000,77.60112739,13.01647945,2023-02-10
2401,1000,77.72318947,13.03144918,2023-02-10
2402,250,77.5040739,12.9374358,2023-02-08
2403,32000,77.49815965,12.99258569,2023-02-08
2404,500,77.61761913,13.01709295,2023-02-08
2405,500,77.5882211,13.04522181,2023-02-08
2406,4000,77.59671571,12.96923599,2023-02-08
2407,500,77.55878271,12.89378285,2023-02-08
2408,125,77.54009089,13.03712125,2023-02-09
2409,256000,77.69635564,12.97281234,2023-02-09
2410,500,77.61450002,12.9693496,2023-02-08
2411,1000,77.62767324,12.94298594,2023-02-11
2412,32000,77.63773258,12.98180774,2023-02-08
2413,250,77.57528083,12.93123449,2023-02-08
2414,4000,77.60388096,13.07743014,2023-02-09
2415,4000,77.6320359,12.92592386,2023-02-09
2416,250,77.62931087,12.94703391,2023-02-08
2417,8000,77.65355938,12.93135927,2023-02-09
2418,500,77.55822131,12.91512239,2023-02-11
2419,64000,77.65269024,13.02283982,2023-02-10
2420,4000,77.50030997,13.01129996,2023-02-09
2421,32000,77.65881211,12.89148264,2023-02-08
2422,256000,77.51511605,13.00385186,2023-02-11
2423,250,77.5409024,13.01352244,2023-02-08
2424,250,77.53472352,12.98341934,2023-02-09
2425,500,77.59698505,13.03065607,2023-02-09
2426,500,77.56516358,12.99656141,2023-02-09
2427,64000,77.55311768,13.00794602,2023-02-08
2428,32000,77.69902743,12.95314762,2023-02-08
2429,1000,77.64151082,12.97413361,2023-02-09
2430,8000,77.64843933,13.04916097,2023-02-09
2431,1000,77.62491356,12.97784363,2023-02-09
2432,8000,77.70873373,12.89828478,2023-02-10
2433,4000,77.60901652,12.90571687,2023-02-09
2434,256000,77.69945138,12.92764539,2023-02-08
2435,500,77.45352505,12.94292739,2023-02-08
2436,1000,77.61875925,12.96736927,2023-02-08
2437,250,77.58361409,12.98142242,2023-02-10
2438,250,77.48908481,12.96339545,2023-02-11
2439,2000,77.56803767,12.90400335,2023-02-08
2440,64000,77.59639507,12.95417726,2023-02-11
2441,8000,77.59726069,13.05981239,2023-02-10
2442,250,77.62683017,13.01524795,2023-02-11
2443,500,77.63029546,12.98347136,2023-02-09
2444,250,77.63864693,12.9428864,2023-02-09
2445,125,77.57313992,13.01986536,2023-02-09
2446,1000,77.54963051,12.99603822,2023-02-09
2447,250,77.53774205,12.9044451,2023-02-11
2448,500,77.61143735,12.91183921,2023-02-09
2449,250,77.68591354,12.95364395,2023-02-09
2450,4000,77.55603402,12.95411976,2023-02-08
2451,1000,77.61660206,12.89560266,2023-02-08
2452,128000,77.62406077,13.02378997,2023-02-08
2453,256000,77.61268397,13.01231881,2023-02-08
2454,32000,77.54849993,12.98565375,2023-02-08
2455,64000,77.62702984,12.91447106,2023-02-08
2456,8000,77.6167325,13.02133943,2023-02-10
2457,32000,77.60628364,12.96475357,2023-02-11
2458,256000,77.57793095,12.93536053,2023-02-10
2459,16000,77.58209331,12.97898892,2023-02-08
2460,32000,77.58725078,12.93169145,2023-02-10
2461,250,77.65082145,12.97319446,2023-02-09
2462,125,77.56488399,12.93114377,2023-02-09
2463,16000,77.63882057,13.02004121,2023-02-09
2464,1000,77.61831363,13.04939704,2023-02-09
2465,8000,77.62385404,12.99050155,2023-02-08
2466,2000,77.62769165,13.01566216,2023-02-09
2467,2000,77.58128269,12.95592485,2023-02-08
2468,8000,77.5698556,12.85481278,2023-02-11
2469,128000,77.54515791,13.06189226,2023-02-08
2470,256000,77.55659611,12.97259172,2023-02-10
2471,32000,77.57787027,12.9882213,2023-02-09
2472,250,77.57870417,12.98364573,2023-02-08
2473,64000,77.54634658,12.96680148,2023-02-08
2474,64000,77.54266081,12.97125889,2023-02-08
2475,16000,77.55934233,12.99706992,2023-02-10
2476,32000,77.67121255,12.89093996,2023-02-08
2477,128000,77.63493625,12.96408112,2023-02-09
2478,256000,77.54379276,13.04710822,2023-02-11
2479,250,77.53708392,13.00910753,2023-02-08
2480,256000,77.70639082,12.98182769,2023-02-08
2481,2000,77.57676454,12.9872099,2023-02-08
2482,125,77.61734175,12.94126907,2023-02-11
2483,1000,77.66611221,12.97296342,2023-02-09
2484,16000,77.66636785,12.913061,2023-02-08
2485,2000,77.61530655,12.87826807,2023-02-11
2486,256000,77.53844473,12.92327512,2023-02-09
2487,4000,77.63441812,13.00118873,2023-02-08
2488,128000,77.56487705,12.98573749,2023-02-11
2489,128000,77.59257698,12.99630279,2023-02-10
2490,128000,77.67654696,12.97552136,2023-02-08
2491,16000,77.64071667,12.93684158,2023-02-09
2492,4000,77.55306128,12.95425855,2023-02-09
2493,32000,77.54353139,12.98547314,2023-02-09
2494,4000,77.56574819,12.96331709,2023-02-08
2495,250,77.56886269,12.97512185,2023-02-09
2496,16000,77.64100571,12.93057025,2023-02-08
2497,1000,77.62465496,13.13715646,2023-02-08
2498,125,77.53683078,13.05639996,2023-02-09
2499,4000,77.60281204,13.02694602,2023-02-09
2500,500,77.57685356,13.00298516,2023-02-08
2501,4000,77.56637641,12.94673489,2023-02-11
2502,64000,77.60524517,12.93274882,2023-02-08
2503,64000,77.63596997,13.04523133,2023-02-08
2504,4000,77.54766514,12.9578138,2023-02-08
2505,8000,77.54081848,12.95610568,2023-02-08
2506,1000,77.65852661,13.07397633,2023-02-10
2507,8000,77.56438751,12.92253416,2023-02-08
2508,500,77.53595077,13.0714161,2023-02-09
2509,128000,77.46000867,12.9759465,2023-02-08
2510,64000,77.61719051,13.00603362,2023-02-10
2511,32000,77.55117742,12.93221913,2023-02-09
2512,1000,77.53943013,12.97667952,2023-02-08
2513,2000,77.63956251,13.01753027,2023-02-09
2514,500,77.57561846,12.91510739,2023-02-08
2515,4000,77.67040149,12.91884254,2023-02-08
2516,2000,77.62201266,12.97429624,2023-02-08
2517,125,77.58614266,12.92807524,2023-02-10
2518,1000,77.66748831,13.09047426,2023-02-08
2519,500,77.66096171,12.9936378,2023-02-09
2520,16000,77.63585254,12.9556098,2023-02-08
2521,128000,77.62372217,13.09297201,2023-02-08
2522,125,77.52437087,13.01663733,2023-02-08
2523,1000,77.61023397,12.996194,2023-02-11
2524,32000,77.63770415,12.96713176,2023-02-10
2525,32000,77.70926657,12.92531178,2023-02-09
2526,16000,77.61541626,12.97476105,2023-02-08
2527,32000,77.57119515,13.03133644,2023-02-10
2528,64000,77.59553579,13.1018923,2023-02-09
2529,128000,77.64796343,12.95451111,2023-02-11
2530,4000,77.58719386,12.96028405,2023-02-08
2531,125,77.55826174,12.93883461,2023-02-10
2532,16000,77.64737423,13.00025868,2023-02-08
2533,128000,77.59922689,12.91358429,2023-02-09
2534,500,77.64600283,12.95744898,2023-02-08
2535,4000,77.56065812,12.90988679,2023-02-08
2536,16000,77.59324399,13.03572561,2023-02-08
2537,1000,77.55470179,12.97749454,2023-02-09
2538,1000,77.56205214,12.98230527,2023-02-10
2539,2000,77.58149206,13.00763347,2023-02-10
2540,2000,77.52884666,12.98180491,2023-02-08
2541,128000,77.6759721,12.92213938,2023-02-09
2542,2000,77.6040703,12.93360773,2023-02-08
2543,125,77.50850041,13.01109529,2023-02-08
2544,64000,77.60942789,12.99218184,2023-02-08
2545,250,77.61913121,12.92962787,2023-02-08
2546,2000,77.62920304,12.870277,2023-02-10
2547,125,77.63171458,12.92569193,2023-02-08
2548,1000,77.59743141,13.02588682,2023-02-09
2549,8000,77.57573992,12.99285755,2023-02-09
2550,250,77.61061553,12.90592252,2023-02-08
2551,500,77.63992232,12.98835186,2023-02-11
2552,32000,77.69348917,12.95048502,2023-02-11
2553,125,77.5778131,12.92326295,2023-02-09
2554,250,77.56623109,12.95903701,2023-02-10
2555,32000,77.57074778,12.99070248,2023-02-08
2556,125,77.5795908,13.04614263,2023-02-09
2557,64000,77.56253242,13.02246868,2023-02-08
2558,250,77.5291047,13.0238859,2023-02-09
2559,16000,77.58939025,13.0501314,2023-02-08
2560,32000,77.41112256,13.01773882,2023-02-09
2561,2000,77.55710748,12.91381034,2023-02-08
2562,32000,77.59414564,12.92417109,2023-02-11
2563,256000,77.52709661,12.97840021,2023-02-10
2564,1000,77.56970567,12.92764345,2023-02-08
2565,64000,77.55037443,12.97711207,2023-02-08
2566,250,77.65412362,12.99008488,2023-02-08
2567,2000,77.6400208,12.9837592,2023-02-09
2568,1000,77.6231332,12.95441676,2023-02-09
2569,32000,77.47867394,13.00852122,2023-02-08
2570,1000,77.51247982,12.94982763,2023-02-10
2571,16000,77.65538114,13.04208081,2023-02-08
2572,64000,77.53432666,13.00162052,2023-02-10
2573,2000,77.60926674,12.97658573,2023-02-11
2574,500,77.56314865,12.90539112,2023-02-09
2575,64000,77.62510034,12.94587671,2023-02-10
2576,250,77.65471958,12.93775075,2023-02-11
2577,16000,77.48491267,12.97307312,2023-02-09
2578,500,77.61158693,12.86458391,2023-02-10
2579,16000,77.56494782,13.00174959,2023-02-08
2580,4000,77.61849734,12.90131169,2023-02-09
2581,250,77.6147641,12.95693903,2023-02-10
2582,1000,77.66294456,12.99815434,2023-02-11
2583,64000,77.56946465,12.98606656,2023-02-09
2584,32000,77.55141397,12.95711679,2023-02-08
2585,64000,77.55641034,13.08412149,2023-02-10
2586,125,77.67761,13.01669907,2023-02-11
2587,125,77.65060735,13.03507008,2023-02-08
2588,125,77.62057982,12.99211366,2023-02-08
2589,128000,77.59929841,12.9041897,2023-02-09
2590,32000,77.59263819,13.0097677,2023-02-10
2591,64000,77.63729295,12.99223851,2023-02-08
2592,256000,77.65372256,12.98850574,2023-02-08
2593,500,77.65323032,12.95356202,2023-02-09
2594,4000,77.64069691,13.01672689,2023-02-08
2595,64000,77.57943829,12.93267463,2023-02-08
2596,128000,77.53568329,12.98733795,2023-02-08
2597,2000,77.62894316,13.00772413,2023-02-08
2598,125,77.61290208,13.02179715,2023-02-09
2599,128000,77.55442521,12.93548874,2023-02-11
2600,2000,77.53369023,12.97013246,2023-02-11
2601,125,77.52546515,12.89015765,2023-02-11
2602,8000,77.57917443,12.91017486,2023-02-08
2603,250,77.61945572,13.00276901,2023-02-08
2604,500,77.63992436,12.86037542,2023-02-10
2605,8000,77.56442372,12.90299054,2023-02-10
2606,32000,77.55870294,12.89672101,2023-02-09
2607,256000,77.51241752,12.89300761,2023-02-08
2608,500,77.66407225,12.96524736,2023-02-08
2609,128000,77.55325107,12.91254771,2023-02-10
2610,256000,77.59356321,12.89999657,2023-02-09
2611,16000,77.52204048,13.0981551,2023-02-09
2612,500,77.61645692,12.88033432,2023-02-09
2613,4000,77.59089475,12.94324534,2023-02-08
2614,32000,77.54208509,12.88625679,2023-02-08
2615,1000,77.61250208,12.99927283,2023-02-11
2616,128000,77.62402236,12.98848766,2023-02-11
2617,8000,77.61970851,12.94573362,2023-02-09
2618,250,77.58597311,12.91581339,2023-02-10
2619,256000,77.5497135,13.02715497,2023-02-10
2620,32000,77.58401754,12.99237418,2023-02-11
2621,1000,77.541686,13.03348743,2023-02-08
2622,500,77.62735649,12.9365985,2023-02-11
2623,256000,77.66972191,13.01126322,2023-02-08
2624,1000,77.5691942,13.07057319,2023-02-11
2625,64000,77.58114499,13.02115466,2023-02-08
2626,2000,77.67558176,12.95906853,2023-02-09
2627,256000,77.62208917,12.96112392,2023-02-09
2628,128000,77.65058954,12.95952467,2023-02-09
2629,250,77.57203158,12.9739476,2023-02-10
2630,125,77.58691714,12.98558016,2023-02-09
2631,4000,77.61112369,13.04212798,2023-02-09
2632,125,77.69338166,12.9704728,2023-02-08
2633,1000,77.64530953,12.94104481,2023-02-08
2634,1000,77.67012845,12.98175309,2023-02-11
2635,1000,77.60888248,12.9900662,2023-02-11
2636,125,77.6980801,13.00947604,2023-02-10
2637,256000,77.60126882,12.89531373,2023-02-09
2638,2000,77.65643416,12.944824,2023-02-11
2639,1000,77.62726418,12.98117251,2023-02-09
2640,32000,77.61378226,12.95950941,2023-02-09
2641,4000,77.61541231,12.98075717,2023-02-10
2642,2000,77.55395999,12.89053936,2023-02-09
2643,4000,77.57013693,12.95310189,2023-02-08
2644,250,77.48590432,12.9770583,2023-02-08
2645,1000,77.50431962,12.95899437,2023-02-08
2646,64000,77.70670547,12.9300391,2023-02-09
2647,2000,77.59225438,12.99988309,2023-02-09
2648,125,77.63870894,13.00906024,2023-02-08
2649,128000,77.56422564,12.903048,2023-02-08
2650,16000,77.61185947,12.91755745,2023-02-08
2651,16000,77.51670399,12.97557791,2023-02-08
2652,2000,77.58555668,12.97894914,2023-02-09
2653,250,77.56494739,12.90938507,2023-02-09
2654,125,77.52023498,12.98922001,2023-02-09
2655,8000,77.48284478,12.88044472,2023-02-08
2656,8000,77.53956455,12.94910823,2023-02-08
2657,32000,77.58350094,13.03683868,2023-02-08
2658,500,77.5932787,12.98420621,2023-02-08
2659,125,77.56572971,12.99050141,2023-02-08
2660,8000,77.50422096,12.88857761,2023-02-09
2661,250,77.65499546,12.93697547,2023-02-09
2662,16000,77.60215682,12.93623354,2023-02-09
2663,2000,77.55836346,12.9729447,2023-02-08
2664,128000,77.57286071,12.95252925,2023-02-09
2665,1000,77.53409151,12.91901983,2023-02-10
2666,32000,77.56919428,12.95238567,2023-02-11
2667,8000,77.57306202,12.95592104,2023-02-08
2668,500,77.64196803,13.05545015,2023-02-10
2669,125,77.50273686,12.97134948,2023-02-09
2670,8000,77.54633838,12.9529943,2023-02-09
2671,2000,77.64983105,13.08346784,2023-02-08
2672,250,77.68587038,12.98218934,2023-02-09
2673,4000,77.60096986,13.00282948,2023-02-08
2674,64000,77.58927897,13.05574383,2023-02-09
2675,128000,77.50000943,12.92687879,2023-02-09
2676,1000,77.62561139,13.00392164,2023-02-08
2677,64000,77.51168403,12.95540893,2023-02-08
2678,64000,77.57641371,12.88564459,2023-02-08
2679,128000,77.64415162,12.97734938,2023-02-11
2680,125,77.65638301,12.97249307,2023-02-09
2681,8000,77.63271673,13.1120002,2023-02-10
2682,4000,77.55128421,13.0152522,2023-02-08
2683,250,77.61512725,12.89599876,2023-02-08
2684,500,77.64541021,13.0062485,2023-02-09
2685,256000,77.49308997,12.9158018,2023-02-09
2686,16000,77.59955163,12.96534841,2023-02-08
2687,8000,77.63186477,12.93583749,2023-02-08
2688,125,77.6210362,12.98726725,2023-02-08
2689,4000,77.69920389,12.89669235,2023-02-10
2690,4000,77.59144376,12.96302867,2023-02-09
2691,500,77.54983224,12.95617858,2023-02-08
2692,4000,77.57095004,13.0156892,2023-02-08
2693,32000,77.58799097,13.00443614,2023-02-09
2694,256000,77.50186742,12.98707765,2023-02-09
2695,500,77.46234188,13.02272383,2023-02-09
2696,4000,77.62273124,12.94332578,2023-02-09
2697,1000,77.57636005,12.99368945,2023-02-09
2698,8000,77.52728884,12.96125658,2023-02-09
2699,16000,77.52327382,12.96832758,2023-02-10
2700,1000,77.669436,12.86396245,2023-02-08
2701,125,77.57262559,12.99598732,2023-02-11
2702,4000,77.52844195,12.9631199,2023-02-10
2703,4000,77.55972262,12.96301956,2023-02-08
2704,16000,77.74148949,12.98365807,2023-02-09
2705,64000,77.57807342,13.03139034,2023-02-09
2706,250,77.53074454,12.96965244,2023-02-09
2707,500,77.58782026,13.03035106,2023-02-09
2708,256000,77.59815389,12.96520572,2023-02-09
2709,125,77.70432583,12.96199506,2023-02-11
2710,128000,77.60620542,12.98730796,2023-02-10
2711,1000,77.55044501,12.91681051,2023-02-08
2712,128000,77.63516101,13.00348578,2023-02-08
2713,125,77.52077262,12.96456476,2023-02-09
2714,64000,77.50061079,12.99835952,2023-02-09
2715,4000,77.5532019,12.9951412,2023-02-08
2716,2000,77.60261547,12.97347284,2023-02-08
2717,32000,77.59569874,12.95459054,2023-02-09
2718,128000,77.58602488,12.91220472,2023-02-08
2719,128000,77.60840762,13.09928929,2023-02-08
2720,128000,77.48456377,13.02086069,2023-02-08
2721,4000,77.58589596,12.98939171,2023-02-08
2722,64000,77.55882422,12.93554738,2023-02-08
2723,128000,77.52781656,13.0147253,2023-02-08
2724,16000,77.55382254,13.01366379,2023-02-11
2725,500,77.63551723,12.99389555,2023-02-11
2726,4000,77.57298558,13.04732702,2023-02-08
2727,1000,77.61526113,13.00582216,2023-02-11
2728,500,77.62761806,12.93627054,2023-02-08
2729,64000,77.59953248,12.98761862,2023-02-09
2730,128000,77.64721794,12.94584312,2023-02-09
2731,2000,77.579476,13.01945592,2023-02-11
2732,64000,77.49939551,12.97167159,2023-02-08
2733,250,77.59406179,12.99358263,2023-02-09
2734,500,77.56698368,12.96466775,2023-02-09
2735,256000,77.53727249,13.02266144,2023-02-10
2736,125,77.61917838,13.00351631,2023-02-10
2737,64000,77.5979318,12.98621704,2023-02-09
2738,64000,77.5453518,13.06102328,2023-02-08
2739,2000,77.58347393,13.00883238,2023-02-09
2740,256000,77.58195145,12.90973976,2023-02-09
2741,128000,77.61913441,12.9136543,2023-02-09
2742,4000,77.57332687,13.03044876,2023-02-10
2743,32000,77.65243898,13.0132833,2023-02-08
2744,500,77.64679863,13.009032,2023-02-08
2745,16000,77.59195531,12.87530434,2023-02-09
2746,500,77.59499571,12.92794847,2023-02-08
2747,32000,77.58209159,13.01818053,2023-02-10
2748,250,77.55209444,12.99192228,2023-02-10
2749,4000,77.59598306,12.93385597,2023-02-08
2750,250,77.56908932,13.03071732,2023-02-10
2751,250,77.56916989,13.04553322,2023-02-09
2752,4000,77.56349135,12.88311499,2023-02-08
2753,128000,77.51000226,12.96611471,2023-02-09
2754,256000,77.60757821,12.99276774,2023-02-10
2755,1000,77.65980583,13.08801163,2023-02-09
2756,128000,77.60770317,13.0107754,2023-02-08
2757,8000,77.6112989,13.02632512,2023-02-10
2758,16000,77.56787421,12.99815002,2023-02-10
2759,32000,77.58516414,12.97795737,2023-02-09
2760,2000,77.58802602,12.95259258,2023-02-08
2761,32000,77.65901376,12.90383531,2023-02-09
2762,16000,77.57313594,12.94426423,2023-02-08
2763,16000,77.47518324,13.03526586,2023-02-11
2764,64000,77.55632287,13.04229525,2023-02-09
2765,32000,77.59379755,13.00640318,2023-02-11
2766,128000,77.61337973,12.85993901,2023-02-08
2767,500,77.54843882,13.07493666,2023-02-11
2768,125,77.66852677,12.94901078,2023-02-10
2769,256000,77.53831849,13.02284557,2023-02-11
2770,8000,77.59505784,12.87622476,2023-02-08
2771,8000,77.5379872,13.05303445,2023-02-09
2772,500,77.60818258,13.05579391,2023-02-08
2773,64000,77.64459363,12.94578945,2023-02-08
2774,32000,77.69388457,12.94251022,2023-02-09
2775,4000,77.54418713,12.92368851,2023-02-09
2776,2000,77.59623147,13.04498777,2023-02-09
2777,500,77.51864064,12.91017801,2023-02-08
2778,500,77.56555061,12.96105751,2023-02-11
2779,256000,77.57062618,13.00007405,2023-02-11
2780,128000,77.5007134,12.94707183,2023-02-09
2781,500,77.60662423,12.93556802,2023-02-10
2782,4000,77.59843103,12.99621562,2023-02-11
2783,32000,77.61570185,12.97224955,2023-02-08
2784,4000,77.5791989,12.89934443,2023-02-09
2785,500,77.56917622,13.02871015,2023-02-08
2786,128000,77.626841,12.93410066,2023-02-08
2787,2000,77.54428278,12.90386515,2023-02-08
2788,128000,77.62627003,12.92029378,2023-02-08
2789,250,77.55818022,12.97572567,2023-02-10
2790,500,77.52994112,12.95702155,2023-02-10
2791,4000,77.67344802,13.00807966,2023-02-08
2792,8000,77.59215462,12.97934125,2023-02-08
2793,500,77.54763033,12.95774451,2023-02-11
2794,4000,77.56872423,13.00688582,2023-02-09
2795,125,77.57156276,13.01511929,2023-02-10
2796,1000,77.51953573,12.95347208,2023-02-08
2797,128000,77.58963957,12.96276949,2023-02-08
2798,125,77.63466779,12.93414788,2023-02-08
2799,32000,77.65622308,12.98445848,2023-02-08
2800,256000,77.63268766,13.07395632,2023-02-08
2801,1000,77.57053203,12.9935444,2023-02-08
2802,2000,77.66672265,12.98393542,2023-02-08
2803,8000,77.66931875,12.84801393,2023-02-08
2804,64000,77.5998034,12.95095196,2023-02-08
2805,64000,77.63343314,12.96571174,2023-02-10
2806,128000,77.59012118,12.94719193,2023-02-10
2807,125,77.57824095,13.03764332,2023-02-11
2808,2000,77.53936932,13.00425319,2023-02-09
2809,8000,77.60302029,12.94600922,2023-02-11
2810,16000,77.66594984,13.05447168,2023-02-08
2811,500,77.67777657,13.07103625,2023-02-08
2812,256000,77.57691325,12.97811523,2023-02-08
2813,2000,77.6618913,12.93866074,2023-02-08
2814,128000,77.56297515,13.01074361,2023-02-10
2815,2000,77.65988874,12.94139772,2023-02-11
2816,500,77.52445302,12.91003011,2023-02-10
2817,250,77.56642621,13.03011365,2023-02-09
2818,16000,77.55936255,12.97233492,2023-02-08
2819,8000,77.60101716,12.97082086,2023-02-08
2820,32000,77.53085218,12.94013278,2023-02-09
2821,4000,77.64654898,12.95797379,2023-02-09
2822,32000,77.55188738,12.97950708,2023-02-11
2823,128000,77.67879515,13.01779975,2023-02-08
2824,32000,77.64293248,12.92187878,2023-02-09
2825,4000,77.65481303,13.03755789,2023-02-08
2826,16000,77.62013247,13.02292146,2023-02-11
2827,4000,77.53629077,13.00138648,2023-02-11
2828,64000,77.57087439,12.97926912,2023-02-09
2829,1000,77.56678754,12.97638827,2023-02-10
2830,250,77.58802406,12.93725496,2023-02-08
2831,128000,77.54465138,12.91106196,2023-02-09
2832,8000,77.58246792,13.01505912,2023-02-08
2833,125,77.56181944,12.97483655,2023-02-08
2834,2000,77.53894544,13.00243157,2023-02-11
2835,2000,77.57210442,13.01195963,2023-02-10
2836,125,77.6658486,12.86443514,2023-02-08
2837,500,77.48559719,12.9396698,2023-02-08
2838,128000,77.70296424,13.04521079,2023-02-10
2839,125,77.59226325,13.01247383,2023-02-08
2840,4000,77.593642,12.90571668,2023-02-11
2841,256000,77.64303574,13.0020428,2023-02-10
2842,125,77.56855031,12.9853581,2023-02-08
2843,2000,77.56339455,13.03768059,2023-02-09
2844,256000,77.53837045,12.91151549,2023-02-08
2845,16000,77.53308419,12.90799833,2023-02-11
2846,250,77.56479796,12.99831273,2023-02-09
2847,2000,77.49778771,12.94402035,2023-02-08
2848,256000,77.57913084,12.94984003,2023-02-08
2849,4000,77.60025537,12.89270178,2023-02-10
2850,2000,77.61697666,13.03352628,2023-02-11
2851,8000,77.50621448,12.97019633,2023-02-11
2852,2000,77.73394074,13.04505779,2023-02-08
2853,32000,77.54627549,12.92090743,2023-02-09
2854,32000,77.63234408,12.93589947,2023-02-10
2855,500,77.57463998,12.94035167,2023-02-08
2856,32000,77.58760126,12.94584047,2023-02-09
2857,1000,77.58149923,12.91012646,2023-02-08
2858,16000,77.71500529,13.01603331,2023-02-10
2859,256000,77.59716485,12.98294214,2023-02-08
2860,32000,77.5697511,12.99595903,2023-02-09
2861,1000,77.61950826,12.90716341,2023-02-11
2862,128000,77.63070965,12.91700022,2023-02-08
2863,2000,77.6650861,12.98798946,2023-02-11
2864,250,77.51563615,12.99300811,2023-02-08
2865,500,77.63550152,13.03426836,2023-02-08
2866,256000,77.63032216,12.96105875,2023-02-11
